0	182	599
0	183	599
0	184	599
0	185	599
0	186	599
0	187	599
0	188	599
0	189	599
0	190	599
0	191	599
0	192	599
0	193	599
0	194	599
0	195	599
0	196	599
0	197	599
0	198	599
0	199	599
0	200	599
0	201	599
0	202	599
0	203	599
0	204	599
0	205	599
0	206	599
0	207	599
0	208	599
0	209	599
0	210	599
0	211	599
0	212	599
0	213	599
0	214	599
0	215	599
0	216	599
0	217	599
0	218	599
0	219	599
0	220	599
0	221	599
0	222	478
0	223	478
0	224	478
0	225	478
0	226	478
0	227	478
0	228	478
0	229	478
0	230	478
0	231	478
0	232	478
0	233	478
0	234	478
0	235	478
0	236	478
0	237	478
0	238	478
0	239	478
0	240	478
0	241	478
0	242	478
0	243	478
0	244	478
0	245	478
0	246	478
0	247	478
0	248	478
0	249	478
0	250	478
0	251	478
0	252	478
0	253	478
0	254	478
0	255	478
0	256	478
0	257	478
0	258	478
0	259	478
0	260	478
0	261	478
0	262	478
0	263	478
0	264	478
0	265	522
0	266	522
0	267	522
0	268	522
0	269	522
0	270	522
0	271	522
0	272	522
0	273	522
0	274	522
0	275	522
0	276	522
0	277	522
0	278	522
0	279	522
0	280	522
0	281	522
0	282	522
0	283	522
0	284	522
0	285	522
0	286	522
0	287	522
0	288	522
0	289	522
0	290	522
0	291	522
0	292	522
0	293	522
0	294	522
0	295	580
0	296	580
0	297	580
0	298	580
0	299	580
0	300	580
0	301	580
0	302	580
0	303	580
0	304	580
0	305	580
0	306	580
0	307	580
0	308	580
0	309	580
0	310	580
0	311	580
0	312	580
0	313	580
0	314	580
0	315	580
0	316	580
0	317	580
0	318	580
0	319	580
0	320	580
0	321	580
0	322	580
0	323	580
0	324	580
0	325	580
0	326	580
0	327	580
0	328	580
0	329	580
0	330	580
0	331	580
0	332	580
0	333	580
0	334	580
0	335	570
0	336	570
0	337	570
0	338	570
0	339	570
0	340	570
0	341	570
0	342	570
0	343	570
0	344	570
0	345	570
0	346	570
0	347	570
0	348	570
0	349	570
0	350	570
0	351	570
0	352	570
0	353	570
0	354	570
0	355	570
0	356	570
0	357	570
0	358	570
0	359	570
0	360	570
0	361	570
0	362	570
0	363	605
0	364	605
0	365	605
0	366	605
0	367	605
0	368	605
0	369	605
0	370	605
0	371	605
0	372	605
0	373	605
0	374	605
0	375	605
0	376	605
0	377	605
0	378	605
0	379	605
0	380	605
0	381	605
0	382	605
0	383	605
0	384	605
0	385	605
0	386	605
0	387	605
0	388	605
0	389	605
0	390	605
0	391	605
0	392	605
0	393	605
0	394	605
0	395	605
0	396	605
0	397	605
0	398	605
0	399	605
1	0	478
1	1	478
1	2	478
1	3	478
1	4	478
1	5	478
1	6	478
1	7	478
1	8	478
1	9	478
1	10	478
1	11	478
1	12	478
1	13	478
1	14	478
1	15	478
1	16	478
1	17	478
1	18	478
1	19	478
1	20	478
1	21	478
1	22	478
1	23	478
1	24	478
1	25	478
1	26	478
1	27	478
1	28	478
1	29	478
1	30	478
1	31	478
1	32	478
1	33	478
1	34	478
1	35	478
1	36	478
1	37	478
1	38	478
1	39	478
1	40	478
1	41	478
1	42	478
1	43	478
1	44	478
1	45	478
1	46	478
1	47	478
1	48	478
1	49	478
1	50	478
1	51	478
1	52	478
1	53	478
1	54	478
1	55	478
1	56	478
1	57	478
1	58	478
1	59	478
1	60	478
1	61	478
1	62	478
1	63	478
1	64	478
1	65	478
1	66	478
1	67	478
1	68	478
1	69	478
1	70	478
1	71	478
1	72	478
1	73	478
1	74	478
1	75	478
1	76	478
1	77	478
1	78	478
1	79	478
1	80	478
1	81	478
1	82	478
1	83	478
1	84	478
1	85	478
1	86	478
1	87	478
1	88	478
1	89	478
1	90	478
1	91	478
1	92	478
1	93	478
1	94	478
1	95	478
1	96	478
1	97	478
1	98	478
1	99	478
1	100	478
1	101	478
1	102	478
1	103	478
1	104	478
1	105	478
1	106	478
1	107	478
1	108	478
1	109	478
1	110	478
1	111	478
1	112	600
1	113	600
1	114	600
1	115	600
1	116	600
1	117	600
1	118	600
1	119	600
1	120	600
1	121	600
1	122	600
1	123	600
1	124	600
1	125	600
1	126	600
1	127	600
1	128	600
1	129	600
1	130	600
1	131	600
1	132	600
1	133	600
1	134	600
1	135	600
1	136	600
1	137	600
1	138	600
1	139	600
1	140	600
1	141	600
1	142	600
1	143	600
1	144	600
1	145	600
1	146	600
1	147	600
1	148	600
1	149	600
1	150	600
1	151	600
1	152	600
1	153	600
1	154	600
1	155	600
1	156	600
1	157	600
1	158	600
1	159	600
1	160	600
1	161	600
1	162	600
1	163	600
1	164	599
1	165	599
1	166	599
1	167	599
1	168	599
1	169	599
1	170	599
1	171	599
1	172	599
1	173	599
1	174	599
1	175	599
1	176	599
1	177	599
1	178	599
1	179	599
1	180	599
1	181	599
1	182	599
1	183	599
1	184	599
1	185	599
1	186	599
1	187	599
1	188	599
1	189	599
1	190	599
1	191	599
1	192	599
1	193	599
1	194	599
1	195	599
1	196	599
1	197	599
1	198	599
1	199	599
1	200	599
1	201	599
1	202	599
1	203	599
1	204	599
1	205	599
1	206	599
1	207	599
1	208	599
1	209	599
1	210	599
1	211	599
1	212	599
1	213	599
1	214	599
1	215	599
1	216	599
1	217	599
1	218	599
1	219	599
1	220	599
1	221	599
1	222	478
1	223	478
1	224	478
1	225	478
1	226	478
1	227	478
1	228	478
1	229	478
1	230	478
1	231	478
1	232	478
1	233	478
1	234	478
1	235	478
1	236	478
1	237	478
1	238	478
1	239	478
1	240	478
1	241	478
1	242	478
1	243	478
1	244	478
1	245	478
1	246	478
1	247	478
1	248	478
1	249	478
1	250	478
1	251	478
1	252	478
1	253	478
1	254	478
1	255	478
1	256	478
1	257	478
1	258	478
1	259	478
1	260	478
1	261	478
1	262	478
1	263	478
1	264	478
1	265	522
1	266	522
1	267	522
1	268	522
1	269	522
1	270	522
1	271	522
1	272	522
1	273	522
1	274	522
1	275	522
1	276	522
1	277	522
1	278	522
1	279	522
1	280	522
1	281	522
1	282	522
1	283	522
1	284	522
1	285	522
1	286	522
1	287	522
1	288	522
1	289	522
1	290	522
1	291	522
1	292	522
1	293	522
1	294	522
1	295	580
1	296	580
1	297	580
1	298	580
1	299	580
1	300	580
1	301	580
1	302	580
1	303	580
1	304	580
1	305	580
1	306	580
1	307	580
1	308	580
1	309	580
1	310	580
1	311	580
1	312	580
1	313	580
1	314	580
1	315	580
1	316	580
1	317	580
1	318	580
1	319	580
1	320	580
1	321	580
1	322	580
1	323	580
1	324	580
1	325	580
1	326	580
1	327	580
1	328	580
1	329	580
1	330	580
1	331	580
1	332	580
1	333	580
1	334	580
1	335	570
1	336	570
1	337	570
1	338	570
1	339	570
1	340	570
1	341	570
1	342	570
1	343	570
1	344	570
1	345	570
1	346	570
1	347	570
1	348	570
1	349	570
1	350	570
1	351	570
1	352	570
1	353	570
1	354	570
1	355	570
1	356	570
1	357	570
1	358	570
1	359	570
1	360	570
1	361	570
1	362	570
1	363	605
1	364	605
1	365	605
1	366	605
1	367	605
1	368	605
1	369	605
1	370	605
1	371	605
1	372	605
1	373	605
1	374	605
1	375	605
1	376	605
1	377	605
1	378	605
1	379	605
1	380	605
1	381	605
1	382	605
1	383	605
1	384	605
1	385	605
1	386	605
1	387	605
1	388	605
1	389	605
1	390	605
1	391	605
1	392	605
1	393	605
1	394	605
1	395	605
1	396	605
1	397	605
1	398	605
1	399	605
2	0	478
2	1	478
2	2	478
2	3	478
2	4	478
2	5	478
2	6	478
2	7	478
2	8	478
2	9	478
2	10	478
2	11	478
2	12	478
2	13	478
2	14	478
2	15	478
2	16	478
2	17	478
2	18	478
2	19	478
2	20	478
2	21	478
2	22	478
2	23	478
2	24	478
2	25	478
2	26	478
2	27	478
2	28	478
2	29	478
2	30	478
2	31	478
2	32	478
2	33	478
2	34	478
2	35	478
2	36	478
2	37	478
2	38	478
2	39	478
2	40	478
2	41	478
2	42	478
2	43	478
2	44	478
2	45	478
2	46	478
2	47	478
2	48	478
2	49	478
2	50	478
2	51	478
2	52	478
2	53	478
2	54	478
2	55	478
2	56	478
2	57	478
2	58	478
2	59	478
2	60	478
2	61	478
2	62	478
2	63	478
2	64	478
2	65	478
2	66	478
2	67	478
2	68	478
2	69	478
2	70	478
2	71	478
2	72	478
2	73	478
2	74	478
2	75	478
2	76	478
2	77	478
2	78	478
2	79	478
2	80	478
2	81	478
2	82	478
2	83	478
2	84	478
2	85	478
2	86	478
2	87	478
2	88	478
2	89	478
2	90	478
2	91	478
2	92	478
2	93	478
2	94	478
2	95	478
2	96	478
2	97	478
2	98	478
2	99	478
2	100	478
2	101	478
2	102	478
2	103	478
2	104	478
2	105	478
2	106	478
2	107	478
2	108	478
2	109	478
2	110	478
2	111	478
2	112	600
2	113	600
2	114	600
2	115	600
2	116	600
2	117	600
2	118	600
2	119	600
2	120	600
2	121	600
2	122	600
2	123	600
2	124	600
2	125	600
2	126	600
2	127	600
2	128	600
2	129	600
2	130	600
2	131	600
2	132	600
2	133	600
2	134	600
2	135	600
2	136	600
2	137	600
2	138	600
2	139	600
2	140	600
2	141	600
2	142	600
2	143	600
2	144	600
2	145	600
2	146	600
2	147	600
2	148	600
2	149	600
2	150	600
2	151	600
2	152	600
2	153	600
2	154	600
2	155	600
2	156	600
2	157	600
2	158	600
2	159	600
2	160	600
2	161	600
2	162	600
2	163	600
2	164	599
2	165	599
2	166	599
2	167	599
2	168	599
2	169	599
2	170	599
2	171	599
2	172	599
2	173	599
2	174	599
2	175	599
2	176	599
2	177	599
2	178	599
2	179	599
2	180	599
2	181	599
2	182	599
2	183	599
2	184	599
2	185	599
2	186	599
2	187	599
2	188	599
2	189	599
2	190	599
2	191	599
2	192	599
2	193	599
2	194	599
2	195	599
2	196	599
2	197	599
2	198	599
2	199	599
2	200	599
2	201	599
2	202	599
2	203	599
2	204	599
2	205	599
2	206	599
2	207	599
2	208	599
2	209	599
2	210	599
2	211	599
2	212	599
2	213	599
2	214	599
2	215	599
2	216	599
2	217	599
2	218	599
2	219	599
2	220	599
2	221	599
2	222	478
2	223	478
2	224	478
2	225	478
2	226	478
2	227	478
2	228	478
2	229	478
2	230	478
2	231	478
2	232	478
2	233	478
2	234	478
2	235	478
2	236	478
2	237	478
2	238	478
2	239	478
2	240	478
2	241	478
2	242	478
2	243	478
2	244	478
2	245	478
2	246	478
2	247	478
2	248	478
2	249	478
2	250	478
2	251	478
2	252	478
2	253	478
2	254	478
2	255	478
2	256	478
2	257	478
2	258	478
2	259	478
2	260	478
2	261	478
2	262	478
2	263	478
2	264	478
2	265	522
2	266	522
2	267	522
2	268	522
2	269	522
2	270	522
2	271	522
2	272	522
2	273	522
2	274	522
2	275	522
2	276	522
2	277	522
2	278	522
2	279	522
2	280	522
2	281	522
2	282	522
2	283	522
2	284	522
2	285	522
2	286	522
2	287	522
2	288	522
2	289	522
2	290	522
2	291	522
2	292	522
2	293	522
2	294	522
2	295	580
2	296	580
2	297	580
2	298	580
2	299	580
2	300	580
2	301	580
2	302	580
2	303	580
2	304	580
2	305	580
2	306	580
2	307	580
2	308	580
2	309	580
2	310	580
2	311	580
2	312	580
2	313	580
2	314	580
2	315	580
2	316	580
2	317	580
2	318	580
2	319	580
2	320	580
2	321	580
2	322	580
2	323	580
2	324	580
2	325	580
2	326	580
2	327	580
2	328	580
2	329	580
2	330	580
2	331	580
2	332	580
2	333	580
2	334	580
2	335	570
2	336	570
2	337	570
2	338	570
2	339	570
2	340	570
2	341	570
2	342	570
2	343	570
2	344	570
2	345	570
2	346	570
2	347	570
2	348	570
2	349	570
2	350	570
2	351	570
2	352	570
2	353	570
2	354	570
2	355	570
2	356	570
2	357	570
2	358	570
2	359	570
2	360	570
2	361	570
2	362	570
2	363	605
2	364	605
2	365	605
2	366	605
2	367	605
2	368	605
2	369	605
2	370	605
2	371	605
2	372	605
2	373	605
2	374	605
2	375	605
2	376	605
2	377	605
2	378	605
2	379	605
2	380	605
2	381	605
2	382	605
2	383	605
2	384	605
2	385	605
2	386	605
2	387	605
2	388	605
2	389	605
2	390	605
2	391	605
2	392	605
2	393	605
2	394	605
2	395	605
2	396	605
2	397	605
2	398	605
2	399	605
3	0	478
3	1	478
3	2	478
3	3	478
3	4	478
3	5	478
3	6	478
3	7	478
3	8	478
3	9	478
3	10	478
3	11	478
3	12	478
3	13	478
3	14	478
3	15	478
3	16	478
3	17	478
3	18	478
3	19	478
3	20	478
3	21	478
3	22	478
3	23	478
3	24	478
3	25	478
3	26	478
3	27	478
3	28	478
3	29	478
3	30	478
3	31	478
3	32	478
3	33	478
3	34	478
3	35	478
3	36	478
3	37	478
3	38	478
3	39	478
3	40	478
3	41	478
3	42	478
3	43	478
3	44	478
3	45	478
3	46	478
3	47	478
3	48	478
3	49	478
3	50	478
3	51	478
3	52	478
3	53	478
3	54	478
3	55	478
3	56	478
3	57	478
3	58	478
3	59	478
3	60	478
3	61	478
3	62	478
3	63	478
3	64	478
3	65	478
3	66	478
3	67	478
3	68	478
3	69	478
3	70	478
3	71	478
3	72	478
3	73	478
3	74	478
3	75	478
3	76	478
3	77	478
3	78	478
3	79	478
3	80	478
3	81	478
3	82	478
3	83	478
3	84	478
3	85	478
3	86	478
3	87	478
3	88	478
3	89	478
3	90	478
3	91	478
3	92	478
3	93	478
3	94	478
3	95	478
3	96	478
3	97	478
3	98	478
3	99	478
3	100	478
3	101	478
3	102	478
3	103	478
3	104	478
3	105	478
3	106	478
3	107	478
3	108	478
3	109	478
3	110	478
3	111	478
3	112	600
3	113	600
3	114	600
3	115	600
3	116	600
3	117	600
3	118	600
3	119	600
3	120	600
3	121	600
3	122	600
3	123	600
3	124	600
3	125	600
3	126	600
3	127	600
3	128	600
3	129	600
3	130	600
3	131	600
3	132	600
3	133	600
3	134	600
3	135	600
3	136	600
3	137	600
3	138	600
3	139	600
3	140	600
3	141	600
3	142	600
3	143	600
3	144	600
3	145	600
3	146	600
3	147	600
3	148	600
3	149	600
3	150	600
3	151	600
3	152	600
3	153	600
3	154	600
3	155	600
3	156	600
3	157	600
3	158	600
3	159	600
3	160	600
3	161	600
3	162	600
3	163	600
3	164	599
3	165	599
3	166	599
3	167	599
3	168	599
3	169	599
3	170	599
3	171	599
3	172	599
3	173	599
3	174	599
3	175	599
3	176	599
3	177	599
3	178	599
3	179	599
3	180	599
3	181	599
3	182	599
3	183	599
3	184	599
3	185	599
3	186	599
3	187	599
3	188	599
3	189	599
3	190	599
3	191	599
3	192	599
3	193	599
3	194	599
3	195	599
3	196	599
3	197	599
3	198	599
3	199	599
3	200	599
3	201	599
3	202	599
3	203	599
3	204	599
3	205	599
3	206	599
3	207	599
3	208	599
3	209	599
3	210	599
3	211	599
3	212	599
3	213	599
3	214	599
3	215	599
3	216	599
3	217	599
3	218	599
3	219	599
3	220	599
3	221	599
3	222	478
3	223	478
3	224	478
3	225	478
3	226	478
3	227	478
3	228	478
3	229	478
3	230	478
3	231	478
3	232	478
3	233	478
3	234	478
3	235	478
3	236	478
3	237	478
3	238	478
3	239	478
3	240	478
3	241	478
3	242	478
3	243	478
3	244	478
3	245	478
3	246	478
3	247	478
3	248	478
3	249	478
3	250	478
3	251	478
3	252	478
3	253	478
3	254	478
3	255	478
3	256	478
3	257	478
3	258	478
3	259	478
3	260	478
3	261	478
3	262	478
3	263	478
3	264	478
3	265	522
3	266	522
3	267	522
3	268	522
3	269	522
3	270	522
3	271	522
3	272	522
3	273	522
3	274	522
3	275	522
3	276	522
3	277	522
3	278	522
3	279	522
3	280	522
3	281	522
3	282	522
3	283	522
3	284	522
3	285	522
3	286	522
3	287	522
3	288	522
3	289	522
3	290	522
3	291	522
3	292	522
3	293	522
3	294	522
3	295	580
3	296	580
3	297	580
3	298	580
3	299	580
3	300	580
3	301	580
3	302	580
3	303	580
3	304	580
3	305	580
3	306	580
3	307	580
3	308	580
3	309	580
3	310	580
3	311	580
3	312	580
3	313	580
3	314	580
3	315	580
3	316	580
3	317	580
3	318	580
3	319	580
3	320	580
3	321	580
3	322	580
3	323	580
3	324	580
3	325	580
3	326	580
3	327	580
3	328	580
3	329	580
3	330	580
3	331	580
3	332	580
3	333	580
3	334	580
3	335	570
3	336	570
3	337	570
3	338	570
3	339	570
3	340	570
3	341	570
3	342	570
3	343	570
3	344	570
3	345	570
3	346	570
3	347	570
3	348	570
3	349	570
3	350	570
3	351	570
3	352	570
3	353	570
3	354	570
3	355	570
3	356	570
3	357	570
3	358	570
3	359	570
3	360	570
3	361	570
3	362	570
3	363	605
3	364	605
3	365	605
3	366	605
3	367	605
3	368	605
3	369	605
3	370	605
3	371	605
3	372	605
3	373	605
3	374	605
3	375	605
3	376	605
3	377	605
3	378	605
3	379	605
3	380	605
3	381	605
3	382	605
3	383	605
3	384	605
3	385	605
3	386	605
3	387	605
3	388	605
3	389	605
3	390	605
3	391	605
3	392	605
3	393	605
3	394	605
3	395	605
3	396	605
3	397	605
3	398	605
3	399	605
4	0	478
4	1	478
4	2	478
4	3	478
4	4	478
4	5	478
4	6	478
4	7	478
4	8	478
4	9	478
4	10	478
4	11	478
4	12	478
4	13	478
4	14	478
4	15	478
4	16	478
4	17	478
4	18	478
4	19	478
4	20	478
4	21	478
4	22	478
4	23	478
4	24	478
4	25	478
4	26	478
4	27	478
4	28	478
4	29	478
4	30	478
4	31	478
4	32	478
4	33	478
4	34	478
4	35	478
4	36	478
4	37	478
4	38	478
4	39	478
4	40	478
4	41	478
4	42	478
4	43	478
4	44	478
4	45	478
4	46	478
4	47	478
4	48	478
4	49	478
4	50	478
4	51	478
4	52	478
4	53	478
4	54	478
4	55	478
4	56	478
4	57	478
4	58	478
4	59	478
4	60	478
4	61	478
4	62	478
4	63	478
4	64	478
4	65	478
4	66	478
4	67	478
4	68	478
4	69	478
4	70	478
4	71	478
4	72	478
4	73	478
4	74	478
4	75	478
4	76	478
4	77	478
4	78	478
4	79	478
4	80	478
4	81	478
4	82	478
4	83	478
4	84	478
4	85	478
4	86	478
4	87	478
4	88	478
4	89	478
4	90	478
4	91	478
4	92	478
4	93	478
4	94	478
4	95	478
4	96	478
4	97	478
4	98	478
4	99	478
4	100	478
4	101	478
4	102	478
4	103	478
4	104	478
4	105	478
4	106	478
4	107	478
4	108	478
4	109	478
4	110	478
4	111	478
4	112	600
4	113	600
4	114	600
4	115	600
4	116	600
4	117	600
4	118	600
4	119	600
4	120	600
4	121	600
4	122	600
4	123	600
4	124	600
4	125	600
4	126	600
4	127	600
4	128	600
4	129	600
4	130	600
4	131	600
4	132	600
4	133	600
4	134	600
4	135	600
4	136	600
4	137	600
4	138	600
4	139	600
4	140	600
4	141	600
4	142	600
4	143	600
4	144	600
4	145	600
4	146	600
4	147	600
4	148	600
4	149	600
4	150	600
4	151	600
4	152	600
4	153	600
4	154	600
4	155	600
4	156	600
4	157	600
4	158	600
4	159	600
4	160	600
4	161	600
4	162	600
4	163	600
4	164	599
4	165	599
4	166	599
4	167	599
4	168	599
4	169	599
4	170	599
4	171	599
4	172	599
4	173	599
4	174	599
4	175	599
4	176	599
4	177	599
4	178	599
4	179	599
4	180	599
4	181	599
4	182	599
4	183	599
4	184	599
4	185	599
4	186	599
4	187	599
4	188	599
4	189	599
4	190	599
4	191	599
4	192	599
4	193	599
4	194	599
4	195	599
4	196	599
4	197	599
4	198	599
4	199	599
4	200	599
4	201	599
4	202	599
4	203	599
4	204	599
4	205	599
4	206	599
4	207	599
4	208	599
4	209	599
4	210	599
4	211	599
4	212	599
4	213	599
4	214	599
4	215	599
4	216	599
4	217	599
4	218	599
4	219	599
4	220	599
4	221	599
4	222	478
4	223	478
4	224	478
4	225	478
4	226	478
4	227	478
4	228	478
4	229	478
4	230	478
4	231	478
4	232	478
4	233	478
4	234	478
4	235	478
4	236	478
4	237	478
4	238	478
4	239	478
4	240	478
4	241	478
4	242	478
4	243	478
4	244	478
4	245	478
4	246	478
4	247	478
4	248	478
4	249	478
4	250	478
4	251	478
4	252	478
4	253	478
4	254	478
4	255	478
4	256	478
4	257	478
4	258	478
4	259	478
4	260	478
4	261	478
4	262	478
4	263	478
4	264	478
4	265	522
4	266	522
4	267	522
4	268	522
4	269	522
4	270	522
4	271	522
4	272	522
4	273	522
4	274	522
4	275	522
4	276	522
4	277	522
4	278	522
4	279	522
4	280	522
4	281	522
4	282	522
4	283	522
4	284	522
4	285	522
4	286	522
4	287	522
4	288	522
4	289	522
4	290	522
4	291	522
4	292	522
4	293	522
4	294	522
4	295	580
4	296	580
4	297	580
4	298	580
4	299	580
4	300	580
4	301	580
4	302	580
4	303	580
4	304	580
4	305	580
4	306	580
4	307	580
4	308	580
4	309	580
4	310	580
4	311	580
4	312	580
4	313	580
4	314	580
4	315	580
4	316	580
4	317	580
4	318	580
4	319	580
4	320	580
4	321	580
4	322	580
4	323	580
4	324	580
4	325	580
4	326	580
4	327	580
4	328	580
4	329	580
4	330	580
4	331	580
4	332	580
4	333	580
4	334	580
4	335	570
4	336	570
4	337	570
4	338	570
4	339	570
4	340	570
4	341	570
4	342	570
4	343	570
4	344	570
4	345	570
4	346	570
4	347	570
4	348	570
4	349	570
4	350	570
4	351	570
4	352	570
4	353	570
4	354	570
4	355	570
4	356	570
4	357	570
4	358	570
4	359	570
4	360	570
4	361	570
4	362	570
4	363	605
4	364	605
4	365	605
4	366	605
4	367	605
4	368	605
4	369	605
4	370	605
4	371	605
4	372	605
4	373	605
4	374	605
4	375	605
4	376	605
4	377	605
4	378	605
4	379	605
4	380	605
4	381	605
4	382	605
4	383	605
4	384	605
4	385	605
4	386	605
4	387	605
4	388	605
4	389	605
4	390	605
4	391	605
4	392	605
4	393	605
4	394	605
4	395	605
4	396	605
4	397	605
4	398	605
4	399	605
5	0	478
5	1	478
5	2	478
5	3	478
5	4	478
5	5	478
5	6	478
5	7	478
5	8	478
5	9	478
5	10	478
5	11	478
5	12	478
5	13	478
5	14	478
5	15	478
5	16	478
5	17	478
5	18	478
5	19	478
5	20	478
5	21	478
5	22	478
5	23	478
5	24	478
5	25	478
5	26	478
5	27	478
5	28	478
5	29	478
5	30	478
5	31	478
5	32	478
5	33	478
5	34	478
5	35	478
5	36	478
5	37	478
5	38	478
5	39	478
5	40	478
5	41	478
5	42	478
5	43	478
5	44	478
5	45	478
5	46	478
5	47	478
5	48	478
5	49	478
5	50	478
5	51	478
5	52	478
5	53	478
5	54	478
5	55	478
5	56	478
5	57	478
5	58	478
5	59	478
5	60	478
5	61	478
5	62	478
5	63	478
5	64	478
5	65	478
5	66	478
5	67	478
5	68	478
5	69	478
5	70	478
5	71	478
5	72	478
5	73	478
5	74	478
5	75	478
5	76	478
5	77	478
5	78	478
5	79	478
5	80	478
5	81	478
5	82	478
5	83	478
5	84	478
5	85	478
5	86	478
5	87	478
5	88	478
5	89	478
5	90	478
5	91	478
5	92	478
5	93	478
5	94	478
5	95	478
5	96	478
5	97	478
5	98	478
5	99	478
5	100	478
5	101	478
5	102	478
5	103	478
5	104	478
5	105	478
5	106	478
5	107	478
5	108	478
5	109	478
5	110	478
5	111	478
5	112	600
5	113	600
5	114	600
5	115	600
5	116	600
5	117	600
5	118	600
5	119	600
5	120	600
5	121	600
5	122	600
5	123	600
5	124	600
5	125	600
5	126	600
5	127	600
5	128	600
5	129	600
5	130	600
5	131	600
5	132	600
5	133	600
5	134	600
5	135	600
5	136	600
5	137	600
5	138	600
5	139	600
5	140	600
5	141	600
5	142	600
5	143	600
5	144	600
5	145	600
5	146	600
5	147	600
5	148	600
5	149	600
5	150	600
5	151	600
5	152	600
5	153	600
5	154	600
5	155	600
5	156	600
5	157	600
5	158	600
5	159	600
5	160	600
5	161	600
5	162	600
5	163	600
5	164	599
5	165	599
5	166	599
5	167	599
5	168	599
5	169	599
5	170	599
5	171	599
5	172	599
5	173	599
5	174	599
5	175	599
5	176	599
5	177	599
5	178	599
5	179	599
5	180	599
5	181	599
5	182	599
5	183	599
5	184	599
5	185	599
5	186	599
5	187	599
5	188	599
5	189	599
5	190	599
5	191	599
5	192	599
5	193	599
5	194	599
5	195	599
5	196	599
5	197	599
5	198	599
5	199	599
5	200	599
5	201	599
5	202	599
5	203	599
5	204	599
5	205	599
5	206	599
5	207	599
5	208	599
5	209	599
5	210	599
5	211	599
5	212	599
5	213	599
5	214	599
5	215	599
5	216	599
5	217	599
5	218	599
5	219	599
5	220	599
5	221	599
5	222	478
5	223	478
5	224	478
5	225	478
5	226	478
5	227	478
5	228	478
5	229	478
5	230	478
5	231	478
5	232	478
5	233	478
5	234	478
5	235	478
5	236	478
5	237	478
5	238	478
5	239	478
5	240	478
5	241	478
5	242	478
5	243	478
5	244	478
5	245	478
5	246	478
5	247	478
5	248	478
5	249	478
5	250	478
5	251	478
5	252	478
5	253	478
5	254	478
5	255	478
5	256	478
5	257	478
5	258	478
5	259	478
5	260	478
5	261	478
5	262	478
5	263	478
5	264	478
5	265	522
5	266	522
5	267	522
5	268	522
5	269	522
5	270	522
5	271	522
5	272	522
5	273	522
5	274	522
5	275	522
5	276	522
5	277	522
5	278	522
5	279	522
5	280	522
5	281	522
5	282	522
5	283	522
5	284	522
5	285	522
5	286	522
5	287	522
5	288	522
5	289	522
5	290	522
5	291	522
5	292	522
5	293	522
5	294	522
5	295	580
5	296	580
5	297	580
5	298	580
5	299	580
5	300	580
5	301	580
5	302	580
5	303	580
5	304	580
5	305	580
5	306	580
5	307	580
5	308	580
5	309	580
5	310	580
5	311	580
5	312	580
5	313	580
5	314	580
5	315	580
5	316	580
5	317	580
5	318	580
5	319	580
5	320	580
5	321	580
5	322	580
5	323	580
5	324	580
5	325	580
5	326	580
5	327	580
5	328	580
5	329	580
5	330	580
5	331	580
5	332	580
